LYLTY_CARD_NBR,DATE,YEAR_MONTH,PERIOD,STORE_NBR,TXN_ID,PROD_NBR,PROD_NAME,PROD_QTY,TOT_SALES,PACK_SIZE,BRAND,LIFESTAGE,PREMIUM_CUSTOMER,CLEAN_CARD_NBR
50000,12/21/2018,2018-10,Pre-Trial,50,46100,61,Smiths Crinkle Cut  Chips Chicken 170g,1,2.9,170,SMITHS,RETIREES,Budget,50000
50000,3/22/2019,2018-09,Pre-Trial,50,46101,79,Smiths Chip Thinly  CutSalt/Vinegr175g,1,3,175,SMITHS,RETIREES,Budget,50000
50001,8/7/2018,2019-03,Trial,50,46102,72,WW Crinkle Cut      Original 175g,1,1.7,175,WOOLWORTHS,YOUNG SINGLES/COUPLES,Budget,50001
50002,7/27/2018,2019-03,Trial,50,46103,17,Kettle Sensations   BBQ&Maple 150g,1,4.6,150,KETTLE,YOUNG SINGLES/COUPLES,Mainstream,50002
50002,5/11/2019,2018-11,Pre-Trial,50,46104,29,French Fries Potato Chips 175g,1,3,175,FRENCH,YOUNG SINGLES/COUPLES,Mainstream,50002
50004,9/6/2018,2018-12,Pre-Trial,50,46106,16,Smiths Crinkle Chips Salt & Vinegar 330g,1,5.7,330,SMITHS,OLDER FAMILIES,Budget,50004
50004,5/4/2019,2018-12,Pre-Trial,50,46107,99,Pringles Sthrn FriedChicken 134g,2,7.4,134,PRINGLES,OLDER FAMILIES,Budget,50004
50004,6/10/2019,2018-12,Pre-Trial,50,46108,22,Thins Chips         Originl saltd 175g,2,6.6,175,THINS,OLDER FAMILIES,Budget,50004
50005,3/19/2019,2018-11,Pre-Trial,50,46109,23,Cheezels Cheese 330g,1,5.7,330,CHEEZELS,YOUNG SINGLES/COUPLES,Budget,50005
50005,6/7/2019,2018-09,Pre-Trial,50,46110,3,Kettle Sensations   Camembert & Fig 150g,2,9.2,150,KETTLE,YOUNG SINGLES/COUPLES,Budget,50005
50005,6/11/2019,2018-12,Pre-Trial,50,46111,82,Smith Crinkle Cut   Mac N Cheese 150g,2,5.2,150,SMITHS,YOUNG SINGLES/COUPLES,Budget,50005
77007,3/20/2019,2018-07,Pre-Trial,77,74923,3,Kettle Sensations   Camembert & Fig 150g,2,9.2,150,KETTLE,OLDER SINGLES/COUPLES,Premium,77007
77007,2/7/2019,2018-11,Pre-Trial,77,74924,14,Smiths Crnkle Chip  Orgnl Big Bag 380g,1,5.9,380,SMITHS,OLDER SINGLES/COUPLES,Premium,77007
77007,9/8/2018,2018-12,Pre-Trial,77,74922,1,Smiths Crinkle Cut  Chips Barbecue 170g,2,5.8,170,SMITHS,OLDER SINGLES/COUPLES,Premium,77007
77008,8/5/2018,2018-12,Pre-Trial,77,74925,37,Smiths Thinly       Swt Chli&S/Cream175G,2,6,175,SMITHS,OLDER FAMILIES,Budget,77008
77009,2/9/2019,2019-03,Trial,77,74926,51,Doritos Mexicana    170g,2,8.8,170,DORITOS,OLDER SINGLES/COUPLES,Budget,77009
77009,3/29/2019,2019-06,Pre-Trial,77,74927,79,Smiths Chip Thinly  CutSalt/Vinegr175g,2,6,175,SMITHS,OLDER SINGLES/COUPLES,Budget,77009
77011,6/21/2019,2019-03,Trial,77,74928,2,Cobs Popd Sour Crm  &Chives Chips 110g,1,3.8,110,COBS,OLDER FAMILIES,Mainstream,77011
77014,3/27/2019,2019-03,Trial,77,74929,83,WW D/Style Chip     Sea Salt 200g,2,3.8,200,WOOLWORTHS,OLDER FAMILIES,Mainstream,77014
77014,6/7/2019,2019-04,Trial,77,74930,22,Thins Chips         Originl saltd 175g,1,3.3,175,THINS,OLDER FAMILIES,Mainstream,77014
77015,7/7/2018,2019-06,Pre-Trial,77,74931,85,RRD Honey Soy       Chicken 165g,2,6,165,RRD,YOUNG FAMILIES,Premium,77015
77016,5/28/2019,2018-09,Pre-Trial,77,74932,33,Cobs Popd Swt/Chlli &Sr/Cream Chips 110g,2,7.6,110,COBS,OLDER SINGLES/COUPLES,Budget,77016
77018,7/18/2018,2018-11,Pre-Trial,77,74933,50,Tostitos Lightly    Salted 175g,1,4.4,175,TOSTITOS,OLDER SINGLES/COUPLES,Budget,77018
77021,11/7/2018,2019-06,Pre-Trial,77,74934,96,WW Original Stacked Chips 160g,2,3.8,160,WOOLWORTHS,YOUNG SINGLES/COUPLES,Premium,77021
77023,5/17/2019,2019-01,Pre-Trial,77,74935,110,WW Original Corn    Chips 200g,2,3.8,200,WOOLWORTHS,OLDER FAMILIES,Premium,77023
86003,2/14/2019,2018-08,Pre-Trial,86,84162,99,Pringles Sthrn FriedChicken 134g,2,7.4,134,PRINGLES,OLDER FAMILIES,Premium,86003
86003,4/7/2019,2018-10,Pre-Trial,86,84163,108,Kettle Tortilla ChpsHny&Jlpno Chili 150g,2,9.2,150,KETTLE,OLDER FAMILIES,Premium,86003
86003,5/11/2019,2019-05,Pre-Trial,86,84164,14,Smiths Crnkle Chip  Orgnl Big Bag 380g,2,11.8,380,SMITHS,OLDER FAMILIES,Premium,86003
86004,9/28/2018,2018-10,Pre-Trial,86,84165,20,Doritos Cheese      Supreme 330g,2,11.4,330,DORITOS,OLDER FAMILIES,Mainstream,86004
86004,10/2/2018,2019-05,Pre-Trial,86,84166,22,Thins Chips         Originl saltd 175g,2,6.6,175,THINS,OLDER FAMILIES,Mainstream,86004
86004,11/3/2018,2019-02,Trial,86,84167,23,Cheezels Cheese 330g,2,11.4,330,CHEEZELS,OLDER FAMILIES,Mainstream,86004
86004,1/21/2019,2018-11,Pre-Trial,86,84168,90,Tostitos Smoked     Chipotle 175g,2,8.8,175,TOSTITOS,OLDER FAMILIES,Mainstream,86004
86004,1/30/2019,2018-12,Pre-Trial,86,84169,39,Smiths Crinkle Cut  Tomato Salsa 150g,2,5.2,150,SMITHS,OLDER FAMILIES,Mainstream,86004
86004,4/28/2019,2018-07,Pre-Trial,86,84170,85,RRD Honey Soy       Chicken 165g,2,6,165,RRD,OLDER FAMILIES,Mainstream,86004
86005,9/9/2018,2018-08,Pre-Trial,86,84171,21,WW Sour Cream &OnionStacked Chips 160g,2,3.8,160,WOOLWORTHS,OLDER SINGLES/COUPLES,Premium,86005
86005,10/5/2018,2019-06,Pre-Trial,86,84172,22,Thins Chips         Originl saltd 175g,2,6.6,175,THINS,OLDER SINGLES/COUPLES,Premium,86005
88002,2/25/2019,2019-06,Pre-Trial,88,86231,17,Kettle Sensations   BBQ&Maple 150g,2,9.2,150,KETTLE,YOUNG SINGLES/COUPLES,Mainstream,88002
88002,2/3/2019,2019-03,Trial,88,86232,3,Kettle Sensations   Camembert & Fig 150g,2,9.2,150,KETTLE,YOUNG SINGLES/COUPLES,Mainstream,88002
88002,12/2/2018,2019-03,Trial,88,86233,81,Pringles Original   Crisps 134g,2,7.4,134,PRINGLES,YOUNG SINGLES/COUPLES,Mainstream,88002
88002,4/14/2019,2018-12,Pre-Trial,88,86234,17,Kettle Sensations   BBQ&Maple 150g,2,9.2,150,KETTLE,YOUNG SINGLES/COUPLES,Mainstream,88002
88002,6/12/2019,2018-10,Pre-Trial,88,86235,57,Old El Paso Salsa   Dip Tomato Mild 300g,2,10.2,300,OLD,YOUNG SINGLES/COUPLES,Mainstream,88002
88002,6/20/2019,2018-07,Pre-Trial,88,86236,26,Pringles Sweet&Spcy BBQ 134g,2,7.4,134,PRINGLES,YOUNG SINGLES/COUPLES,Mainstream,88002
88003,7/8/2018,2019-02,Trial,88,86237,113,Twisties Chicken270g,2,9.2,270,TWISTIES,OLDER FAMILIES,Mainstream,88003
88003,10/11/2018,2019-03,Trial,88,86238,42,Doritos Corn Chip Mexican Jalapeno 150g,2,7.8,150,DORITOS,OLDER FAMILIES,Mainstream,88003
88003,10/11/2018,2019-04,Trial,88,86238,28,Thins Potato Chips  Hot & Spicy 175g,2,6.6,175,THINS,OLDER FAMILIES,Mainstream,88003
88003,3/5/2019,2019-02,Trial,88,86239,34,Pringles Slt Vingar 134g,2,7.4,134,PRINGLES,OLDER FAMILIES,Mainstream,88003
88003,4/13/2019,2019-06,Pre-Trial,88,86240,49,Infuzions SourCream&Herbs Veg Strws 110g,2,7.6,110,INFUZIONS,OLDER FAMILIES,Mainstream,88003
109001,2/25/2019,2019-02,Trial,109,110200,61,Smiths Crinkle Cut  Chips Chicken 170g,2,5.8,170,SMITHS,YOUNG SINGLES/COUPLES,Mainstream,109001
109001,3/12/2019,2018-08,Pre-Trial,109,110201,112,Tyrrells Crisps     Ched & Chives 165g,2,8.4,165,TYRRELLS,YOUNG SINGLES/COUPLES,Mainstream,109001
109001,3/29/2019,2018-09,Pre-Trial,109,110202,10,RRD SR Slow Rst     Pork Belly 150g,2,5.4,150,RRD,YOUNG SINGLES/COUPLES,Mainstream,109001
109001,4/7/2019,2019-01,Pre-Trial,109,110203,85,RRD Honey Soy       Chicken 165g,2,6,165,RRD,YOUNG SINGLES/COUPLES,Mainstream,109001
109002,7/12/2018,2019-04,Trial,109,110204,83,WW D/Style Chip     Sea Salt 200g,2,3.8,200,WOOLWORTHS,OLDER SINGLES/COUPLES,Budget,109002
109002,9/1/2018,2018-09,Pre-Trial,109,110205,15,Twisties Cheese     270g,2,9.2,270,TWISTIES,OLDER SINGLES/COUPLES,Budget,109002
109002,10/19/2018,2018-09,Pre-Trial,109,110206,87,Infuzions BBQ Rib   Prawn Crackers 110g,2,7.6,110,INFUZIONS,OLDER SINGLES/COUPLES,Budget,109002
109002,11/13/2018,2018-08,Pre-Trial,109,110207,41,Doritos Salsa Mild  300g,2,5.2,300,DORITOS,OLDER SINGLES/COUPLES,Budget,109002
109002,11/20/2018,2019-04,Trial,109,110208,74,Tostitos Splash Of  Lime 175g,2,8.8,175,TOSTITOS,OLDER SINGLES/COUPLES,Budget,109002
109002,3/14/2019,2018-11,Pre-Trial,109,110209,7,Smiths Crinkle      Original 330g,2,11.4,330,SMITHS,OLDER SINGLES/COUPLES,Budget,109002
109003,10/18/2018,2019-02,Trial,109,110210,81,Pringles Original   Crisps 134g,2,7.4,134,PRINGLES,OLDER SINGLES/COUPLES,Premium,109003
237001,2/28/2019,2018-07,Pre-Trial,237,240073,71,Twisties Cheese     Burger 250g,2,8.6,250,TWISTIES,RETIREES,Mainstream,
237001,3/24/2019,2019-05,Pre-Trial,237,240074,60,Kettle Tortilla ChpsFeta&Garlic 150g,2,9.2,150,KETTLE,RETIREES,Mainstream,
237002,9/28/2018,2018-07,Pre-Trial,237,240075,36,Kettle Chilli 175g,2,10.8,175,KETTLE,RETIREES,Budget,
237002,1/1/2019,2018-09,Pre-Trial,237,240076,23,Cheezels Cheese 330g,2,11.4,330,CHEEZELS,RETIREES,Budget,
237003,10/4/2018,2019-02,Trial,237,240077,114,Kettle Sensations   Siracha Lime 150g,2,9.2,150,KETTLE,RETIREES,Mainstream,
237003,10/9/2018,2018-10,Pre-Trial,237,240078,23,Cheezels Cheese 330g,2,11.4,330,CHEEZELS,RETIREES,Mainstream,
237003,12/27/2018,2019-04,Trial,237,240079,7,Smiths Crinkle      Original 330g,2,11.4,330,SMITHS,RETIREES,Mainstream,
237003,4/23/2019,2019-05,Pre-Trial,237,240080,14,Smiths Crnkle Chip  Orgnl Big Bag 380g,2,11.8,380,SMITHS,RETIREES,Mainstream,
237004,9/20/2018,2019-04,Trial,237,240081,7,Smiths Crinkle      Original 330g,2,11.4,330,SMITHS,OLDER SINGLES/COUPLES,Mainstream,
237004,12/1/2018,2018-11,Pre-Trial,237,240082,108,Kettle Tortilla ChpsHny&Jlpno Chili 150g,2,9.2,150,KETTLE,OLDER SINGLES/COUPLES,Mainstream,
237004,1/3/2019,2019-02,Trial,237,240083,74,Tostitos Splash Of  Lime 175g,2,8.8,175,TOSTITOS,OLDER SINGLES/COUPLES,Mainstream,
